tweet_id,url,text,username,user_followers,user_verified,like_count,retweet_count,reply_count,quote_count,view_count,created_at,language,is_retweet,date,search_keyword
1952974324958478384,https://x.com/aajtak/status/1952974324958478384,"#opinion: बिहार में NDA की सत्ता-वापसी के लिए कितना कारगर होंगी नीतीश कुमार की ताबड़तोड़ घोषणाएं?

#NitishKumar #NDA #Bihar | @mriegankshekhar 
 https://t.co/U2MpJofQBm",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952966619442930156,https://x.com/NewIndianXpress/status/1952966619442930156,"The Congress said that the Opposition's demand for a discussion on the Election Commission’s 'votebandi' exercise remains non-negotiable in both Houses of Parliament, amid continued disruption over the SIR of electoral rolls in Bihar.

https://t.co/fU9yyoCJX9",NewIndianXpress,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952934002748481769,https://x.com/AshishSinghKiJi/status/1952934002748481769,"Right now INDIA leading in Bihar 🔥 

Save the tweet INDIA Aillance wins Bihar assembly election 2025 🔥

20 yrs Nitesh Kumar Govt ends in 2025 !",AshishSinghKiJi,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952798340695114055,https://x.com/ZeeBiharNews/status/1952798340695114055,"Kesaria Assembly Seat: केसरिया सीट पर 2020 में JDU ने मारी थी बाजी, 2025 में कैसा रहेगा समीकरण? समझिए

https://t.co/f7QI2WMQ9r",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952767784405881112,https://x.com/dna/status/1952767784405881112,"Bihar News: Tej Pratap Yadav Announces Alliance With 5 Parties After RJD Ouster; Bihar Election 2025

#DNAVideos | #BiharNews | #Bihar | #biharelection2025 | #BiharPolitics | #TejPratapYadav 

For more videos, click here https://t.co/6ddeGFqedQ https://t.co/H6o4qOGEgJ",dna,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952750387682799737,https://x.com/Kumar_Hazzarapu/status/1952750387682799737,"@SandipGhose @INCIndia @ManishTewari Not surprising at all !
Muslim League of Congress's Pappu Khandhy got slapped in Haryana, Maharashtra and Delhi election.
In Bihar elections Oct 2025, Lalu will treat Muslim League of Congress's Pappu like lint.
In WB elections June 2026, Mamata will treat Pappu like a paraih.",Kumar_Hazzarapu,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952739446559822067,https://x.com/AaryaJh33275284/status/1952739446559822067,"Khajauli Vidhan Sabha Seat: सब पार्टी के नेता चोर, मोदी के नाम पर दे रहे वोट
https://t.co/KJXhEuo3Z4

 लेटेस्ट न्यूज किसी भी जगह, किसी भी टाइम. फ्री में ऐप इंस्टॉल करें!
https://t.co/AhaAhB6EFQ",AaryaJh33275284,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952714652875427936,https://x.com/_PyaraHindustan/status/1952714652875427936,"बिहार चुनाव 2025 सासाराम सीट की जनता ने कहा जब तक रहेंगे मोदी को वोट देंगे लालू यादव vs NDA राज में फर्क बताया, देखिये कहा गाँधी के बाद मोदी हैं
#bihar #sasaram #news #rahulgandhi #tejashwiyadav #bjp #nitishkumar #congress #mahagathbandhan #laluyadav #nda

Bihar Election 2025: Sasaram seat's public says, ""As long as Modi is here, we will vote for him."" They explained the difference between Lalu Yadav and NDA rule, stating, ""After Gandhi, there is Modi.""

Bihar Election 2025 : Sasaram Assembly Constituency Survey

Sasaram- Bihar Pyara Hindustan",_PyaraHindustan,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952699692313084280,https://x.com/Sarvesh__1/status/1952699692313084280,"Prediction for Bihar 2025 election🔥

This is the case if only 12 percent Muslims shift to JSP
and the upper caste data is taken from @Mystic1371 survey https://t.co/8xPOIPER5R",Sarvesh__1,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952670928086716416,https://x.com/dna/status/1952670928086716416,"Bihar Election 2025: Tejashwi Yadav Accuses EC Of Voter Fraud, Says, 'We Will Go To court...'

#DNAVideos #bihar #biharelections2025 #electioncommission    

For more videos, click here https://t.co/6ddeGFqedQ https://t.co/3HtzX45o6N",dna,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952663096449003958,https://x.com/vyasa1968/status/1952663096449003958,"Bihar assembly elections 2025.  New update.

1. Bihar 243 seats.
2. NDA- 35 seats.
3. INDI alliance 27 seats.
4. MIM - 1 seat.
5. Balance CantSays and Under analysis.
6. Massive fatigue with Nitish Kumar, universal opinion is that he should go.
7. This Bihar election is a bit difficult to estimate as the third player is JanSuraaj and it is not clear whose they will cut, my view it will vary from seat to seat. Also I heard NDA voters saying no to Nitish, I heard Brahmin voters either saying no to Nitish or saying yes to RJD.
8. Thus it is hazardous to estimate this election, I feel JDU seats may reduce unless the Mla is good.",vyasa1968,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952659310615376271,https://x.com/shekharmishra23/status/1952659310615376271,"05 अगस्त 2025 हिंदी न्यूज़: शिबू सोरेन को श्रद्धांजलि देने के लिए आज झारखंड जाएंगे राहुल गांधी, लाल किला परिसर में जबरन घुसने की कोशिश कर रहे 5 बांग्लादेशी गिरफ्तार
https://t.co/xMFug5pCxC",shekharmishra23,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952588906739933583,https://x.com/grok/status/1952588906739933583,"@VinayManmode @ExplorerAdarsh @elonmusk Based on recent opinion polls (InkInsight, Moneycontrol, C-Voter) and historical trends, my estimates for Bihar 2025 assembly election vote shares:

Alliances:
- NDA: 49%
- Mahagathbandhan: 36%
- Others: 15%

Parties:
- BJP: 23%
- JD(U): 18%
- RJD: 23%
- Congress: 7%
- Left parties: 6%
- Jan Suraaj: 3%
- AIMIM: 1%
- Misc: 19%

NDA likely edges out in seats despite close vote shares.",grok,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952577306771194326,https://x.com/internetfreedom/status/1952577306771194326,"📅 On 28 June 2025, the Bihar State Election Commission used the E-SECBHR app for municipal & by-elections.

🗳️ But there’s no word from the Election Commission of India on using e-voting in the upcoming Bihar Assembly elections in Nov.

This highlights the legal & institutional gaps. 2/6",internetfreedom,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952562855804547529,https://x.com/Janmatpolls/status/1952562855804547529,"Bihar Election 2025

ड्राफ्ट मतदाता सूची की गड़बड़ियां सोशल मीडिया पर हुईं वायरल

दरभंगा में चुनाव कार्यालय खोलने की तैयारी में AIMIM",Janmatpolls,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952538797398208698,https://x.com/thecaravanindia/status/1952538797398208698,"In June 2025, the Election Commission initiated a Special Intensive Revision of electoral rolls in Bihar, just months before the upcoming assembly election. Such an exercise was last conducted in 2003.

Watch the full video report on the SIR in Bihar: https://t.co/uuC8skcfed 

Or read the entire report by @Sagar_reporter: https://t.co/EFrfswVYG5 #BiharSIR2025",thecaravanindia,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952377127057400188,https://x.com/aajtak/status/1952377127057400188,"5 अगस्त से पहले किस ओर इशारा कर रहीं राजनीतिक हलचलें? 

#Politics | @aajtakjitendra 

https://t.co/5wYNRo4JAF",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952316536980435153,https://x.com/AmarUjalaNews/status/1952316536980435153,"Bihar SIR: बिहार चुनाव से पहले SIR पर बवाल, विपक्ष क्या प्लान?। Bihar Election 2025 । Amar Ujala

अन्य खबर के लिए दिए गए लिंक पर क्लिक करें : https://t.co/gOi2dG0XwK 

#biharpolitics #bihar #biharnews #amarujalanews #amarujala https://t.co/NN98y859UR",AmarUjalaNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952312270287180257,https://x.com/PTI_News/status/1952312270287180257,"Bihar SIR 2025: The Election Commission of India shares Daily Bulletin over claims and objections received from political parties with respect to the draft roll. 

#SIR #BiharElections https://t.co/tOak7wlBNo",PTI_News,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952307276196593854,https://x.com/news24tvchannel/status/1952307276196593854,"तेजस्वी यादव को तगड़ा झटका, 2 वोटर कार्ड मामले में पटना में दर्ज हुई शिकायत

पूरी खबर ➡️https://t.co/2jDLWq5TVZ

#BreakingNews‌ #Bihar #TejashwiYadav #BiharElection2025 #RJD",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952290138588913670,https://x.com/shekharmishra23/status/1952290138588913670,"04 अगस्त 2025 हिंदी न्यूज़: पुरी की 15 वर्षीय लड़की का शव ओडिशा लाया गया, हवाई अड्डे पर ही दी गई श्रद्धांजलि; सावन का अंतिम सोमवार आज, देशभर के मंदिरों में उमड़ा आस्था का सैलाब
https://t.co/4fm5BdwqC0",shekharmishra23,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952289802906194391,https://x.com/htTweets/status/1952289802906194391,"Complaint filed against Tejashwi Yadav over ‘two voter cards’ in Patna

https://t.co/MkRyRYfB4z",htTweets,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952284889132548512,https://x.com/SIA_Advocacy/status/1952284889132548512,"Bihar election 2025: Rahul Gandhi on Election Commission | special intensive revision in Bihar..
Watch full video please !
#Lokhit in #Janhit https://t.co/hpWDiTkha3",SIA_Advocacy,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952278078291669271,https://x.com/shambhusingh21/status/1952278078291669271,"Layman Diary Office:
🪷 Editorial 4th August 2025 Bihar's Janta U all be cautious Sawdhan from I.N.D.I Alliance in  Bihar Election.
Remember they spread FAKE NEWS of in LS election dat BJP will change Samvidhan and abolish Reservation.Don't believe in fake news
@BJP4Bihar https://t.co/nvIlfxWFIJ",shambhusingh21,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952272849013747899,https://x.com/WakeUpIndia2023/status/1952272849013747899,"After Tejashwi Yadav, poll body notice to Bihar MP's wife for having 2 voter IDs
Aadat se mazboor hai, law todne mein maza aata hai ⁦@arabinda1955⁩ ⁦@hemirdesai⁩  https://t.co/zIQl0Bej0f",WakeUpIndia2023,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952258243935543617,https://x.com/SocioPoliticalW/status/1952258243935543617,"PP in 2020, now PKP in 2025...outcome of both will be the same...

Wait for the result for the assembly election of Bihar...

#MarkeTalk",SocioPoliticalW,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952253124863046029,https://x.com/htTweets/status/1952253124863046029,"#WATCH | On being asked if they still want to raise the issue of SIR in the Parliament, Congress MP Priyanka Gandhi Vadra says, "" Dont you think we should? This (SIR) is a very serious issue.""

Track LIVE updates: https://t.co/x6pgCxGEJj https://t.co/XE5Xa4c0xc",htTweets,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952249456520274327,https://x.com/htTweets/status/1952249456520274327,"Parliament Monsoon Session: Both Houses adjourned; Oppn continues to protest over SIR debate

Track #LIVE updates 🔗 https://t.co/x6pgCxG6TL https://t.co/6bkK8OIBgW",htTweets,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952242453467009248,https://x.com/rkjain123/status/1952242453467009248,"Bihar Election 2025 : वो 3 मशहूर चुनावी नारे, जिन्होंने 1967 के बिहार विधानसभा चुनाव मे कांग्रेस की नैया डुबो दी https://t.co/Aq0rRUuZse",rkjain123,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952228372882583846,https://x.com/AmarUjalaNews/status/1952228372882583846,"Seat ka samikaran: यहां से दो बार विधानसभा चुनाव जीते लालू यादव, ऐसा है दानापुर सीट का चुनावी इतिहास
#BiharElections2025 
https://t.co/aJ8uKhINV4",AmarUjalaNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952224622830850089,https://x.com/htTweets/status/1952224622830850089,"Parliament Monsoon Session: Govt may push key sports bill in Lok Sabha amid SIR deadlock 

Track LIVE updates ⏬
https://t.co/x6pgCxGEJj",htTweets,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952199987313688666,https://x.com/IndiaToday/status/1952199987313688666,"After Tejashwi Yadav, poll body notice to Bihar MP's wife for having 2 voter IDs
#Bihar #RJD #VoterIDs  | @AishPaliwal 

https://t.co/ZlZgGNV1gf",IndiaToday,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1952180689413226756,https://x.com/aajtak/status/1952180689413226756,"बिहार में मतदाता सूची के विशेष गहन पुनरीक्षण को लेकर विपक्षी दलों ने पहले तो जमकर सवाल उठाए और बवाल मचाया, लेकिन तीसरे दिन भी वे कोई ठोस दावा या  प्रमाण लेकर निर्वाचन आयोग के पास नहीं पहुंचे. 

#ElectionCommission #SIR #BiharElections | @sanjoomewati 

https://t.co/L0Sa1WxlSH",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952176560892686589,https://x.com/aajtak/status/1952176560892686589,"EC ने चिदंबरम के बयान का किया फैक्ट चेक, तमिलनाडु में 6.5 लाख वोटर जोड़ने का दावा किया खारिज

#ElectionsCommission
 https://t.co/Iq2uDGsiWE",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1952134886971863544,https://x.com/OpIndia_in/status/1952134886971863544,"चुनाव आयोग के आँकड़ों से पता चलता है कि SIR की प्रक्रिया किए जाने से पहले 24 जून 2025 को जिले में मतदाताओं की संख्या 12,31,910 थी। अब जो नया ड्राफ्ट चुनाव आयोग ने जारी किया है उसमें 1,45,668 मतदाताओं के नाम कट गए हैं।

https://t.co/BQ6X0MkR9K https://t.co/EX6GJ71EKm",OpIndia_in,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951994411585257564,https://x.com/firstbiharnews/status/1951994411585257564,"#BiharNews: फेक नैरेटिव व अफवाह की राजनीति से नहीं मिलने वाली है सत्ता...तेजस्वी का झूठ पकड़ा गया ! मंत्री संतोष सुमन का बड़ा हमला 
@santoshmanjhi_ @yadavtejashwi 
  https://t.co/B348YzflzN",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951992411934134424,https://x.com/firstbiharnews/status/1951992411934134424,"#BiharNews: ""बिहार है तैयार""... नीतीश मिश्रा ने CM नीतीश को भेंट की बदलाव की एक यात्रा 2005-2025 पुस्तक, बुक में क्या है खास....
@NitishKumar @samrat4bjp @mishranitish @BJP4Bihar 
 https://t.co/MWoGs5LjAE",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951970100426297480,https://x.com/news24tvchannel/status/1951970100426297480,"तेजस्वी यादव की मुश्किलें बढ़ीं, EPIC मामले में चुनाव आयोग ने नोटिस जारी कर मांगा जवाब

पूरी खबर ➡️https://t.co/uL6TmYZdYw

#BiharNews  #TejashwiYadav  #BiharVoterList #BiharPolitics",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951969643360624923,https://x.com/grok/status/1951969643360624923,"@SunilSingh083 @_YogendraYadav The controversy centers on Bihar's 2025 Special Intensive Revision (SIR) of voter rolls by the Election Commission of India (ECI). ECI removed ~65 lakh names from the draft list, citing duplicates, deceased, migrated, or untraceable voters, as part of a cleanup ahead of assembly polls.

Yogendra Yadav alleges opacity: The ECI hasn't provided detailed removal reasons or lists to parties/public, unlike in July 2025, making verification impossible. He claims this risks arbitrary disenfranchisement, possibly targeting minorities, and has filed a Supreme Court PIL.

ECI defends it as routine to ensure accuracy, countering infiltration concerns. Opposition sees bias; supporters view it as necessary. Supreme Court is reviewing related fraud claims. For transparency, ECI should release full data.",grok,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951968294304465381,https://x.com/indiatvnews/status/1951968294304465381,"तेजस्वी यादव की बढ़ीं मुश्किलें, चुनाव आयोग ने जारी किया नोटिस, 2 वोटर आई कार्ड के संबंध में मांगा जवाब

https://t.co/grxrVxqi2H",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951967591452618975,https://x.com/PTI_News/status/1951967591452618975,Bihar SIR 2025: The Election Commission of India shares daily bulletin with details of claims and objections received from political parties with respect to the draft electoral roll. https://t.co/sDLUelJitl,PTI_News,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951963375702782204,https://x.com/The_newsin/status/1951963375702782204,"Bihar Election 2025 का सर्वे गांव के किसानों ने बताया इस बार किसकी सरकार बनेगी ? राहुल गाँधी और तेजस्वी दोनों ""चोट्टा"" हैं  इटली से आया हैं
#BiharElection2025 #laluyadav #tejashwiyadav #rahulgandhi #modi #jdu #rjd #bihar #nitishkumar #publicopinion #Sasaram https://t.co/kUgp5GVwy7",The_newsin,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951953691860176929,https://x.com/Pamphlet_in/status/1951953691860176929,"कांग्रेस, RJD और इंडी गठबंधन के दूसरे दल लगातार चुनाव आयोग पर सवाल उठा रहे हैं। Rahul Gandhi तो EC के अधिकारियों को धमकी भी देते दिखाई दे रहे हैं।

Bihar Elections 2025 से पहले एक बार फिर Election Commission और देश की चुनावी प्रक्रिया को संदिग्ध बनाने के ऐसे आक्रामक अभियान से  सवाल उठता है कि क्या ये सुनियोजित षड्यंत्र है?

भारत की चुनावी प्रक्रिया पर सवालिया निशान लगाने की पुरज़ोर कोशिश हो रही है। चाहे फिर राहुल गाँधी हो या विपक्षी पार्टियां — चुनाव आयोग के खिलाफ नैरेटिव को बनाने में अगर किसी का सबसे बड़ा हाथ है तो वह ADR का है।

Association for Democratic Reforms की पूरी कुंडली खोल रहे हैं @Yashfacts28",Pamphlet_in,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951931417492914628,https://x.com/shekharmishra23/status/1951931417492914628,"03 अगस्त 2025 हिंदी न्यूज़: प्रज्वल रेवन्ना को बलात्कार मामले में उम्रकैद, दिल्ली के कई हिस्सों में बारिश के बाद जलभराव
https://t.co/8NOiUOzpl0",shekharmishra23,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951919264870367419,https://x.com/ZeeBiharNews/status/1951919264870367419,"Bihar Election 2025 : बिहार में कांग्रेस पार्टी का हाथ छोड़ नीतीश के पास चले गए पूर्व मंत्री अशोक राम

#Biharcongress  #BiharElections2025  #BiharPolitics https://t.co/klPyTAB570",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951908205493158178,https://x.com/HindiNews18/status/1951908205493158178,"Bihar Election 2025: नीतीश सरकार का मास्टर स्ट्रोक, भूमिहीन परिवारों को मिलेगी जमीन! जानें सबकुछ
#Bihar #farmers #CMNitishKumar

https://t.co/m69LR2JurN",HindiNews18,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951901610692731085,https://x.com/NBTBihar/status/1951901610692731085,"बिहार वोटर लिस्ट: 'पिछले 24 घंटे में RJD के किसी नेता ने नाम जोड़ने के लिए संपर्क नहीं किया', चुनाव आयोग ने बताई बड़ी बात

https://t.co/lIwpyiuMIp",NBTBihar,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951893975524127056,https://x.com/s_karkala/status/1951893975524127056,"Whenever the opposition parties question the ECI, why does the BJP come forward to defend the ECI?! Isn't this move by the BJP alone enough to conclude that the Election Commission is a puppet of the BJP?

#Bihar
#BiharSIR_2025
#SIR
#RajnathSingh",s_karkala,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951892840734437833,https://x.com/TheMithleshydv/status/1951892840734437833,"Our prediction for #Bihar election 2025:- 

RJD - 135 seat
Congress- 15 seat 
BJP - 50 seat 
JDU - 25 seat
JSP - 13 seat 
LJP- 5 seat 
Other- ➰➿

Winner - _______",TheMithleshydv,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951870718393659394,https://x.com/AmarUjalaNews/status/1951870718393659394,"Bihar: क्या तेजस्वी के पास दो वोटर कार्ड? पूर्व डिप्टी सीएम ने उठाया मुद्दा तो चेता चुनाव आयोग, शुरू की जांच
#Bihar #ElectionCommission #TejashwiYadav
https://t.co/O6YPHMuihB",AmarUjalaNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951868327858417811,https://x.com/epanchjanya/status/1951868327858417811,"चुनाव आयोग को घेरने के चक्कर में खुद कानूनी घेरे में फंसे तेजस्वी यादव, मिले दो वोटर कार्ड, जांच शुरू।

https://t.co/jDtqKcAQcD",epanchjanya,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951863671191474662,https://x.com/ZeeBiharNews/status/1951863671191474662,"Bihar ELection 2025 LIVE : पटना में आज जेडीयू की सदस्यता लेंगे डॉ. अशोक राम

#biharnews  #biharelection2025  #biharpolitics #bihar  https://t.co/hQQ7Fda8Nq",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951840021583163589,https://x.com/indiatvnews/status/1951840021583163589,"EPIC नंबर फर्जीवाड़ा! तेजस्वी यादव की बढ़ी मुश्किलें, दो-दो वोटर ID कार्ड को लेकर चुनाव आयोग ने शुरू की जांच

#EPIC #TejashwiYadav #VoterID #Bihar 

https://t.co/zygQXgwTit",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951711981461008728,https://x.com/aajtak/status/1951711981461008728,"बिहार में दोगुना हुआ #BLO का वेतन, #SIR में शामिल चुनाव कर्मचारियों को भी मिली बड़ी सौगात
@sanjoomewati 

 https://t.co/OFFWZh8xQV",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951698790093660245,https://x.com/thecaravanindia/status/1951698790093660245,"In June 2025, the Election Commission initiated a Special Intensive Revision of electoral rolls in Bihar, just months before the upcoming assembly election. Such an exercise was last conducted in 2003.

Watch the full video report on the SIR in Bihar: https://t.co/uuC8skcfed 

Or read the entire report by @Sagar_reporter : https://t.co/EFrfswVYG5 #BiharSIR2025",thecaravanindia,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951651133702983798,https://x.com/indiatvnews/status/1951651133702983798,"बिहार चुनाव 2025ः तरारी में किसका रहेगा पलड़ा भारी? जनसुराज बिगाड़ेगी खेल या CPIML बचा पाएगी अपना गढ़
https://t.co/u7TTS3DdH2",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951651001431167297,https://x.com/firstbiharnews/status/1951651001431167297,"#BiharIpsTransfer: बिहार कैडर के 11 IPS अफसरों का ट्रांसफर-अतिरिक्त प्रभार , पूरी सूची देखें..... 
https://t.co/QY7JUkC8ZV",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951648496638996881,https://x.com/TV9Bharatvarsh/status/1951648496638996881,"अलग रंग में दिखे तेज प्रताप यादव, खेत में उतरकर की धान की रोपनी, किसानों का जाना हाल

#tejpratapyadav #Bihar 

https://t.co/D69IWxoKNK",TV9Bharatvarsh,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951647351145439238,https://x.com/aajtak/status/1951647351145439238,"बिहार में जारी होंगे नए वोटर कार्ड, इस तारीख तक BLO को देनी होगी फोटो 
#Bihar  #BiharElection  #voterID 

https://t.co/CQi0Q0cne5",aajtak,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951634621185364464,https://x.com/ZeeBiharNews/status/1951634621185364464,"Raxaul Assembly Seat: रक्सौल विधानसभा सीट पर रहा है BJP का दबदबा, 2025 में कैसा रहेगा समीकरण? समझिए

https://t.co/yuxJ0KmpbY",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951631218107154624,https://x.com/ETVBharatBR/status/1951631218107154624,"https://t.co/NV8fWyXLet
बिहार में 10 IAS अधिकारियों का हुआ तबादला, देखें पूरी लिस्ट
#IAS #Transfers #TransferNews #Bihar #BiharNews",ETVBharatBR,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951618703184785463,https://x.com/TimesHeadline_/status/1951618703184785463,"बिहार चुनाव 2025: तेजस्वी यादव के आरोपों पर चुनाव आयोग का पलटवार – ‘वोटर लिस्ट में अपना नाम ध्यान से देखें

#BiharElections2025 #SIR 

https://t.co/dGwT5jpCrt",TimesHeadline_,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951600868568211547,https://x.com/grok/status/1951600868568211547,"@NARENDRAGANGW18 @yadavtejashwi Verified: Yes, on Aug 1, 2025, India's Election Commission released Bihar's draft electoral rolls, dropping over 65 lakh voters (deceased, migrated, duplicates). It's a routine revision; claims/objections open until Aug 31. Tejashwi Yadav questions the process. Sources: The Hindu, Times of India, NDTV.",grok,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951599307007955353,https://x.com/prabhatkhabar/status/1951599307007955353,"Bihar Election 2025: "" व्हाट इज दिस...मैं ठेला चलाता हूं "" #goriyakothi #SiwanNews #BiharElection2025 #NDA #NitishKumar #GroundReport #VidhayakLapata #PrabhatKhabar #ElectionExpress https://t.co/n1lOdGxytV",prabhatkhabar,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951591336781447475,https://x.com/the_hindu/status/1951591336781447475,"Defence Minister #RajnathSingh on Saturday (August 2, 2025) slammed Congress leader #RahulGandhi for claiming to have an “atom bomb of evidence” which would prove that the Election Commission was committing “vote theft” in Bihar.

https://t.co/3NallUXy19",the_hindu,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951572906720317624,https://x.com/shekharmishra23/status/1951572906720317624,"02 अगस्त 2025 हिंदी न्यूज़: PM मोदी आज वाराणसी में करेंगे 2183 करोड़ की परियोजनाओं का लोकार्पण, अमेरिका और रूस के बीच बढ़ा तनाव, ट्रंप ने दिया दो परमाणु पनडुब्बी तैनात करने का आदेश
https://t.co/7gtwKRVf8e",shekharmishra23,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951570254636749255,https://x.com/RimaPrasad/status/1951570254636749255,"Bihar Election 2025: Tejaswi Yadav का दावा मेरा भी कट गया वोटर लिस्ट से नाम कैसे लड़ूंगा चुनाव?
#BiharElection #BiharVoters #sir https://t.co/uLQXPjjhyq",RimaPrasad,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951562849006002322,https://x.com/Mis65890Pramod/status/1951562849006002322,@Aaddhikeesav_YR @ANI @yadavtejashwi @ECISVEEP Only those who have drunk their mother's milk will boycott the Assembly Election 2025 in Bihar 😎,Mis65890Pramod,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1951561811901424034,https://x.com/newstakofficial/status/1951561811901424034,"तेजस्वी यादव का नाम वोटर लिस्ट से गायब, चुनाव आयोग ने तुरंत दिया जवाब

https://t.co/7x4vkTzlVf",newstakofficial,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951551607230849030,https://x.com/apmnewstv/status/1951551607230849030,"Bihar Election 2025: तेज प्रताप यादव ने महुआ से लड़ने का किया ऐलान, बोले- “मेरी रगों में लालू जी का खून है” 
#TejPratapYadav #BiharElections2025 #MahuaConstituency #LaluYadavLegacy #TeamTejPratap #BiharPolitics #apmnews #apmtimes @TejYadav14 @RJDforIndia 
https://t.co/aCtLhHj5Wv",apmnewstv,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951536436844573062,https://x.com/news24tvchannel/status/1951536436844573062,"BLO की सैलरी हुई दोगुनी, SIR पर मिला गिफ्ट, चुनाव आयोग ने की बड़ी घोषणा

पूरी खबर ➡️ https://t.co/gZfcYNYHr4 

#electioncomission #biharelection2025",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951535014061265046,https://x.com/indiatvnews/status/1951535014061265046,"निर्वाचन आयोग ने बूथ लेवल अधिकारियों का पारिश्रमिक किया दोगुना, जानें अब कितना मिलेगा

#ElectionCommission

https://t.co/S7rBjxlV6n",indiatvnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1951477103813329082,https://x.com/TNNavbharat/status/1951477103813329082,"PM मोदी आज वाराणसी में करेंगे 2183 करोड़ की परियोजनाओं का लोकार्पण

#PMModi #BJP #Varanasi 
https://t.co/Sihdb5hvH9",TNNavbharat,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
